timestamp,user_id,members,mentions,number_message
20/03/2018,69,143,0,20
20/03/2018,73,26,0,2
20/03/2018,74,16,0,7
20/03/2018,74,79,0,13
20/03/2018,74,53 50 56 90,0,4
20/03/2018,79,23,79,43
20/03/2018,79,53,0,19
20/03/2018,79,62,0,6
20/03/2018,79,74,0,16
20/03/2018,79,85,0,18
20/03/2018,79,3 11 16 92,0,1
20/03/2018,81,9,81,10
20/03/2018,81,50,0,1
20/03/2018,81,56,0,4
20/03/2018,81,154,0,4
20/03/2018,81,9 158,0,1
20/03/2018,83,3,0,1
20/03/2018,83,17,0,3
20/03/2018,83,50,0,1
20/03/2018,83,69,0,1
20/03/2018,83,138,0,22
20/03/2018,83,141,83,35
20/03/2018,83,4 16 138,0,1
20/03/2018,85,79,0,16
20/03/2018,90,14,0,1
20/03/2018,90,144,0,2
20/03/2018,90,146,0,1
20/03/2018,90,53 154,0,1
20/03/2018,90,53 50 56 74,74,3
20/03/2018,90,85 92,0,2
20/03/2018,92,3,0,3
20/03/2018,92,141,0,2
20/03/2018,92,154,0,1
20/03/2018,92,3 11 16 79,0,1
20/03/2018,138,17,0,30
20/03/2018,138,83,0,14
20/03/2018,141,9,0,2
20/03/2018,141,83,141,30
20/03/2018,141,92,0,4
20/03/2018,141,158,0,4
20/03/2018,143,69,0,22
20/03/2018,144,65,0,1
20/03/2018,144,90,0,1
20/03/2018,144,152,0,8
20/03/2018,145,92 146,92,1
20/03/2018,146,90,0,1
20/03/2018,147,27,0,1
20/03/2018,147,32,0,19
20/03/2018,147,50,0,12
20/03/2018,147,53,0,6
20/03/2018,152,17,17,10
20/03/2018,152,27,0,12
20/03/2018,152,56,56,6
20/03/2018,152,144,144,11
20/03/2018,152,156,156,10
20/03/2018,152,23 27 59 56,0,1
20/03/2018,154,53,154,2
20/03/2018,154,81,0,4
20/03/2018,154,92,0,1
20/03/2018,154,53 90,53 154,17
20/03/2018,156,56,56,6
20/03/2018,156,152,0,6
20/03/2018,158,9,0,1
20/03/2018,158,10,0,2
20/03/2018,158,141,0,1
20/03/2018,158,9 81,0,15
20/03/2018,162,17,0,20
21/03/2018,3,17,0,8
21/03/2018,3,83,0,1
21/03/2018,4,9,0,4
21/03/2018,4,11,0,2
21/03/2018,4,50,0,3
21/03/2018,4,56,0,1
21/03/2018,4,145 146,0,1
21/03/2018,5,47,5,3
21/03/2018,5,59,0,2
21/03/2018,9,4,0,5
21/03/2018,9,33,0,2
21/03/2018,9,81,0,2
21/03/2018,9,90,0,1
21/03/2018,9,162,0,2
21/03/2018,10,14,0,7
21/03/2018,10,27,0,13
21/03/2018,10,90,0,10
21/03/2018,11,4,0,3
21/03/2018,11,11,0,1
21/03/2018,11,50,0,12
21/03/2018,11,56,56,3
21/03/2018,11,4 50,0,4
21/03/2018,11,50 147,0,2
21/03/2018,11,50 81,0,1
21/03/2018,14,10,0,9
21/03/2018,14,56,0,1
21/03/2018,14,90,0,2
21/03/2018,14,141,0,3
21/03/2018,16,83,0,4
21/03/2018,16,4 83 138,0,1
21/03/2018,17,3,0,3
21/03/2018,17,62,0,1
21/03/2018,17,138,0,18
21/03/2018,17,152,0,2
21/03/2018,17,162,0,26
21/03/2018,23,3,0,2
21/03/2018,23,27,0,4
21/03/2018,23,50,0,4
21/03/2018,23,53,0,2
21/03/2018,26,73,0,2
21/03/2018,27,10,0,16
21/03/2018,27,23,0,3
21/03/2018,27,59,27,2
21/03/2018,33,9,0,1
21/03/2018,33,33,0,4
21/03/2018,33,81,0,3
21/03/2018,42,47,0,13
21/03/2018,47,5,47,8
21/03/2018,47,42,47,23
21/03/2018,47,51,0,3
21/03/2018,50,4,0,4
21/03/2018,50,11,0,10
21/03/2018,50,23,0,3
21/03/2018,50,56,0,1
21/03/2018,50,59,0,2
21/03/2018,50,147,0,12
21/03/2018,50,11 81,0,3
21/03/2018,50,4 11,0,2
21/03/2018,53,23,0,2
21/03/2018,53,62,0,17
21/03/2018,53,81,0,3
21/03/2018,53,154,0,7
21/03/2018,56,4,0,2
21/03/2018,56,11,0,4
21/03/2018,56,14,0,2
21/03/2018,56,50,0,2
21/03/2018,56,59,0,3
21/03/2018,56,65,0,2
21/03/2018,56,83,0,5
21/03/2018,56,90,0,3
21/03/2018,56,141,56,5
21/03/2018,56,152,0,2
21/03/2018,56,153,0,6
21/03/2018,59,5,0,5
21/03/2018,59,27,0,3
21/03/2018,59,50,0,1
21/03/2018,59,56,0,3
21/03/2018,62,17,0,1
21/03/2018,62,53,62,11
21/03/2018,65,56,0,1
21/03/2018,66,138,0,2
21/03/2018,69,83,0,6
21/03/2018,69,143,0,6
21/03/2018,73,26,0,1
21/03/2018,74,83,0,1
21/03/2018,74,141,0,2
21/03/2018,74,143,0,8
21/03/2018,79,141,0,5
21/03/2018,81,9,0,4
21/03/2018,81,33,81,8
21/03/2018,81,53,0,1
21/03/2018,81,11 50,0,1
21/03/2018,83,3,0,3
21/03/2018,83,11,0,1
21/03/2018,83,16,0,10
21/03/2018,83,56,0,7
21/03/2018,83,69,0,7
21/03/2018,83,143,0,5
21/03/2018,83,154,0,1
21/03/2018,83,4 16 138,0,1
21/03/2018,85,83,0,3
21/03/2018,85,90 92,0,4
21/03/2018,90,9,0,1
21/03/2018,90,10,0,7
21/03/2018,90,14,0,2
21/03/2018,90,56,0,4
21/03/2018,90,92,0,2
21/03/2018,90,141,0,4
21/03/2018,92,141,0,2
21/03/2018,92,145,0,2
21/03/2018,92,156,0,3
21/03/2018,92,145 146,0,1
21/03/2018,92,85 90,0,3
21/03/2018,138,17,0,16
21/03/2018,138,4 16 83,0,1
21/03/2018,141,4,0,3
21/03/2018,141,14,0,2
21/03/2018,141,56,0,6
21/03/2018,141,74,0,2
21/03/2018,141,79,0,4
21/03/2018,141,90,0,11
21/03/2018,141,92,0,3
21/03/2018,141,152,141,6
21/03/2018,141,144 156,0,1
21/03/2018,143,69,0,3
21/03/2018,143,74,0,3
21/03/2018,143,83,0,2
21/03/2018,144,10,0,1
21/03/2018,144,90,0,2
21/03/2018,144,141,0,1
21/03/2018,144,152,0,3
21/03/2018,145,92,0,1
21/03/2018,145,4 146,0,1
21/03/2018,146,4 145,4,1
21/03/2018,147,50,147,23
21/03/2018,152,17,0,3
21/03/2018,152,56,0,1
21/03/2018,152,141,0,7
21/03/2018,152,144,74 162,5
21/03/2018,153,56,0,4
21/03/2018,154,3,0,1
21/03/2018,154,16,154,6
21/03/2018,154,53,0,5
21/03/2018,154,83,0,2
21/03/2018,154,154,0,1
21/03/2018,156,92,0,2
21/03/2018,162,9,0,2
21/03/2018,162,17,0,16
22/03/2018,3,4,0,1
22/03/2018,3,23,0,3
22/03/2018,3,154,0,27
22/03/2018,3,63 92,3,3
22/03/2018,4,11,0,7
22/03/2018,4,78,0,2
22/03/2018,4,17 83 92 141,0,3
22/03/2018,5,23,0,11
22/03/2018,5,26,0,1
22/03/2018,5,56,5,32
22/03/2018,5,73,5,4
22/03/2018,9,4,0,2
22/03/2018,9,10,0,6
22/03/2018,9,33,9,31
22/03/2018,9,81,0,1
22/03/2018,9,141,9,3
22/03/2018,9,33 10,10,4
22/03/2018,10,9,0,5
22/03/2018,10,27,10,2
22/03/2018,10,90,0,1
22/03/2018,10,158,0,24
22/03/2018,10,9 33,9,7
22/03/2018,11,4,0,9
22/03/2018,11,11,0,8
22/03/2018,11,50,11,12
22/03/2018,11,92,0,1
22/03/2018,11,141,0,2
22/03/2018,11,50 147,147,7
22/03/2018,12,51,0,6
22/03/2018,14,53,14,1
22/03/2018,14,90,0,2
22/03/2018,14,138,0,2
22/03/2018,16,83,0,1
22/03/2018,16,92,0,18
22/03/2018,16,154,0,2
22/03/2018,17,162,0,39
22/03/2018,23,3,0,1
22/03/2018,23,5,0,16
22/03/2018,23,26,0,4
22/03/2018,23,27,0,9
22/03/2018,23,50,0,1
22/03/2018,23,79,0,5
22/03/2018,26,5,26,4
22/03/2018,26,23,0,2
22/03/2018,27,23,0,7
22/03/2018,27,152,0,5
22/03/2018,32,53,0,5
22/03/2018,32,50 147,0,8
22/03/2018,33,9,83,23
22/03/2018,33,81,0,1
22/03/2018,33,83,0,2
22/03/2018,33,141,0,1
22/03/2018,33,9 10,0,7
22/03/2018,50,11,0,5
22/03/2018,50,23,0,1
22/03/2018,50,53,0,3
22/03/2018,50,58,0,4
22/03/2018,50,79,0,3
22/03/2018,50,147,0,8
22/03/2018,50,11 147,0,1
22/03/2018,50,53 56 74 90,0,2
22/03/2018,51,12,0,10
22/03/2018,53,32,0,3
22/03/2018,53,50,0,5
22/03/2018,53,74,0,1
22/03/2018,53,79,0,1
22/03/2018,56,5,0,28
22/03/2018,56,90,0,2
22/03/2018,56,141,0,1
22/03/2018,58,50,0,7
22/03/2018,65,144,0,7
22/03/2018,66,92,66,5
22/03/2018,69,83,69,23
22/03/2018,73,5,73,2
22/03/2018,74,53,0,1
22/03/2018,74,79,0,6
22/03/2018,74,53 50 56 90,0,2
22/03/2018,78,4,0,4
22/03/2018,79,23,0,7
22/03/2018,79,50,0,4
22/03/2018,79,53,0,4
22/03/2018,79,74,0,9
22/03/2018,79,85,0,3
22/03/2018,81,33,0,1
22/03/2018,83,16,0,1
22/03/2018,83,33,0,2
22/03/2018,83,69,83,41
22/03/2018,83,141,0,1
22/03/2018,83,143,0,4
22/03/2018,83,144,83,3
22/03/2018,83,154,0,2
22/03/2018,83,166,0,1
22/03/2018,83,138 92 141,0,6
22/03/2018,83,4 17 92 141,0,1
22/03/2018,85,92,0,2
22/03/2018,90,10,0,2
22/03/2018,90,14,90,1
22/03/2018,90,56,0,2
22/03/2018,90,92,0,4
22/03/2018,90,53 50 56 74,0,1
22/03/2018,92,11,0,2
22/03/2018,92,16,92,15
22/03/2018,92,66,0,3
22/03/2018,92,85,0,2
22/03/2018,92,90,0,3
22/03/2018,92,138,0,5
22/03/2018,92,141,0,1
22/03/2018,92,145,0,2
22/03/2018,92,3 63,0,4
22/03/2018,92,4 17 83 141,0,2
22/03/2018,92,83 138 141,0,4
22/03/2018,138,14,0,3
22/03/2018,138,17,0,1
22/03/2018,138,66,0,1
22/03/2018,138,92,0,5
22/03/2018,138,83 92 141,0,4
22/03/2018,141,9,0,1
22/03/2018,141,11,0,2
22/03/2018,141,33,0,1
22/03/2018,141,56,0,1
22/03/2018,141,74,141,1
22/03/2018,141,158,0,1
22/03/2018,141,83 138 92,0,2
22/03/2018,143,83,0,3
22/03/2018,144,65,0,8
22/03/2018,144,83,0,1
22/03/2018,144,152,0,4
22/03/2018,145,92,0,2
22/03/2018,147,50,0,18
22/03/2018,147,11 50,0,11
22/03/2018,147,32 50,0,9
22/03/2018,152,27,27 56,21
22/03/2018,152,144,0,5
22/03/2018,152,83 141,152,1
22/03/2018,154,3,0,12
22/03/2018,154,16,0,1
22/03/2018,154,83,0,1
22/03/2018,158,10,158,20
22/03/2018,158,141,0,1
22/03/2018,162,17,0,30
22/03/2018,166,83,0,2
23/03/2018,3,4,0,2
23/03/2018,3,11,0,35
23/03/2018,3,23,0,10
23/03/2018,3,92,0,2
23/03/2018,3,17 63,0,2
23/03/2018,4,3,0,4
23/03/2018,4,5,0,5
23/03/2018,4,9,0,5
23/03/2018,4,11,0,3
23/03/2018,4,81,0,4
23/03/2018,4,83,0,3
23/03/2018,4,83 141,0,1
23/03/2018,5,4,0,5
23/03/2018,5,23,0,1
23/03/2018,5,23 26,0,7
23/03/2018,5,23 32 26,0,1
23/03/2018,9,4,0,6
23/03/2018,9,10,0,3
23/03/2018,9,11,0,8
23/03/2018,9,33,0,5
23/03/2018,9,79,0,2
23/03/2018,9,81,0,12
23/03/2018,9,141,0,8
23/03/2018,10,9,0,1
23/03/2018,10,27,0,1
23/03/2018,10,33,0,1
23/03/2018,10,90,0,5
23/03/2018,10,141,0,3
23/03/2018,10,154,0,1
23/03/2018,10,158,0,1
23/03/2018,11,3,0,17
23/03/2018,11,4,0,3
23/03/2018,11,9,0,12
23/03/2018,11,11,0,1
23/03/2018,11,56,0,1
23/03/2018,11,81,0,3
23/03/2018,11,83,0,7
23/03/2018,11,50 81 85 147,0,1
23/03/2018,16,16,0,1
23/03/2018,16,83,0,19
23/03/2018,16,154,0,3
23/03/2018,17,62,0,1
23/03/2018,17,79,17,14
23/03/2018,17,141,0,14
23/03/2018,17,3 63,3 63,19
23/03/2018,23,3,0,14
23/03/2018,23,5,0,4
23/03/2018,23,5 26,26,27
23/03/2018,23,5 32 26,26,5
23/03/2018,26,23 5,73,13
23/03/2018,27,10,0,2
23/03/2018,27,32,0,2
23/03/2018,30,58,0,1
23/03/2018,32,27,0,2
23/03/2018,32,53,0,9
23/03/2018,33,9,0,3
23/03/2018,33,55,33,1
23/03/2018,33,81,0,1
23/03/2018,33,83,33,4
23/03/2018,47,5,0,3
23/03/2018,47,51,0,9
23/03/2018,50,4,0,1
23/03/2018,50,23,0,2
23/03/2018,50,58,0,3
23/03/2018,50,62,0,11
23/03/2018,50,141,0,2
23/03/2018,50,11 81 85 147,0,1
23/03/2018,50,4 11,50 11,5
23/03/2018,51,47,51,4
23/03/2018,53,32,0,14
23/03/2018,53,62,0,4
23/03/2018,53,141,0,29
23/03/2018,53,147,0,5
23/03/2018,53,154,53,35
23/03/2018,53,90 154,0,1
23/03/2018,56,11,0,2
23/03/2018,56,74,0,4
23/03/2018,56,83,0,3
23/03/2018,58,50,0,2
23/03/2018,58,51,0,1
23/03/2018,58,59,0,1
23/03/2018,59,58,59,4
23/03/2018,59,58 30,0,3
23/03/2018,62,50,0,8
23/03/2018,62,53,0,1
23/03/2018,62,79,0,3
23/03/2018,63,3 17,63,19
23/03/2018,74,56,0,4
23/03/2018,74,79,0,35
23/03/2018,79,9,0,1
23/03/2018,79,17,0,4
23/03/2018,79,62,0,13
23/03/2018,79,74,0,53
23/03/2018,79,141,0,10
23/03/2018,81,4,81,6
23/03/2018,81,9,0,13
23/03/2018,81,11,0,7
23/03/2018,81,81,0,1
23/03/2018,83,4,0,4
23/03/2018,83,11,0,12
23/03/2018,83,16,0,11
23/03/2018,83,33,0,1
23/03/2018,83,56,0,5
23/03/2018,83,69,0,2
23/03/2018,83,92,0,3
23/03/2018,83,141,83,47
23/03/2018,83,154,0,6
23/03/2018,83,138 92 141,0,1
23/03/2018,83,4 141,0,1
23/03/2018,85,11 50 81 147,0,2
23/03/2018,90,10,0,6
23/03/2018,90,92,0,5
23/03/2018,92,3,0,1
23/03/2018,92,83,0,2
23/03/2018,92,90,0,7
23/03/2018,138,155,0,1
23/03/2018,138,83 92 141,0,1
23/03/2018,141,9,141,16
23/03/2018,141,10,0,5
23/03/2018,141,17,0,13
23/03/2018,141,50,0,6
23/03/2018,141,53,0,10
23/03/2018,141,79,0,7
23/03/2018,141,83,141,44
23/03/2018,141,147,0,7
23/03/2018,141,4 83,0,3
23/03/2018,141,83 156,0,1
23/03/2018,144,152,144,7
23/03/2018,147,53,147,3
23/03/2018,147,141,0,3
23/03/2018,152,83,83,1
23/03/2018,152,144,144,9
23/03/2018,154,16,0,4
23/03/2018,154,53,0,32
23/03/2018,154,83,0,6
23/03/2018,156,83 141,0,1
24/03/2018,4,11,0,7
24/03/2018,10,154,0,2
24/03/2018,11,4,0,9
24/03/2018,153,85,0,3
24/03/2018,154,10,0,1
24/03/2018,162,17,0,1
24/03/2018,165,69,0,1
25/03/2018,4,11,0,1
25/03/2018,4,23,0,2
25/03/2018,11,4,0,3
25/03/2018,23,4,0,5
25/03/2018,23,5,0,2
25/03/2018,81,9,0,1
26/03/2018,3,5,0,3
26/03/2018,3,16,0,2
26/03/2018,3,50,0,4
26/03/2018,3,63,0,5
26/03/2018,4,5,0,1
26/03/2018,4,9,0,6
26/03/2018,4,23,0,6
26/03/2018,4,50,0,3
26/03/2018,4,69,0,2
26/03/2018,5,3,0,2
26/03/2018,5,4,0,2
26/03/2018,5,10,0,23
26/03/2018,5,23,0,35
26/03/2018,5,47,0,2
26/03/2018,5,56,0,5
26/03/2018,9,4,0,7
26/03/2018,9,10,0,17
26/03/2018,9,11,0,1
26/03/2018,9,33,0,1
26/03/2018,9,81,0,3
26/03/2018,9,83,0,5
26/03/2018,9,141,0,1
26/03/2018,9,11 56 152,0,5
26/03/2018,10,5,10,19
26/03/2018,10,9,0,16
26/03/2018,10,27,0,26
26/03/2018,10,33,10,1
26/03/2018,10,81,0,2
26/03/2018,10,144,0,2
26/03/2018,11,4,0,1
26/03/2018,11,9,0,1
26/03/2018,11,50,0,2
26/03/2018,11,56,0,1
26/03/2018,11,81,11,3
26/03/2018,11,50 147,0,2
26/03/2018,11,9 56 152,0,1
26/03/2018,14,23,0,7
26/03/2018,14,141,0,6
26/03/2018,16,3,0,2
26/03/2018,16,74,0,5
26/03/2018,16,83,0,7
26/03/2018,17,79,17,15
26/03/2018,17,81,0,3
26/03/2018,17,141,0,3
26/03/2018,17,152,0,26
26/03/2018,17,162,0,15
26/03/2018,23,4,0,11
26/03/2018,23,5,23,29
26/03/2018,23,14,0,12
26/03/2018,23,26,0,2
26/03/2018,23,50,0,5
26/03/2018,23,79,0,10
26/03/2018,23,5 26,26,9
26/03/2018,26,23,82 73,9
26/03/2018,26,73,26,4
26/03/2018,26,23 5,23,6
26/03/2018,27,10,0,48
26/03/2018,30,47,0,2
26/03/2018,30,58 59,0,3
26/03/2018,32,51,0,4
26/03/2018,32,53,32,1
26/03/2018,32,153,0,1
26/03/2018,33,9,0,1
26/03/2018,33,10,0,1
26/03/2018,33,81,33,9
26/03/2018,42,47,42,1
26/03/2018,47,5,47,4
26/03/2018,47,30,0,2
26/03/2018,47,42,0,1
26/03/2018,50,3,0,3
26/03/2018,50,4,0,4
26/03/2018,50,11,0,1
26/03/2018,50,23,0,5
26/03/2018,50,53,0,2
26/03/2018,50,58,0,1
26/03/2018,50,59,0,4
26/03/2018,50,69,0,1
26/03/2018,50,81,0,4
26/03/2018,50,83,0,4
26/03/2018,50,147,0,2
26/03/2018,50,11 147,0,1
26/03/2018,51,12,0,1
26/03/2018,51,32,0,4
26/03/2018,53,50,0,1
26/03/2018,53,147,0,1
26/03/2018,56,5,0,9
26/03/2018,56,59,0,2
26/03/2018,56,65,0,6
26/03/2018,56,81,0,1
26/03/2018,56,144,0,4
26/03/2018,58,50,0,4
26/03/2018,59,50,0,6
26/03/2018,59,56,0,2
26/03/2018,59,58 30,0,4
26/03/2018,62,141,0,5
26/03/2018,63,3,0,3
26/03/2018,65,56,0,4
26/03/2018,69,4,0,3
26/03/2018,69,50,0,1
26/03/2018,69,83,0,2
26/03/2018,73,26,0,7
26/03/2018,74,16,0,3
26/03/2018,79,17,0,18
26/03/2018,79,23,79,18
26/03/2018,79,79,79,1
26/03/2018,79,83,0,8
26/03/2018,79,141,0,4
26/03/2018,81,9,81,3
26/03/2018,81,10,0,6
26/03/2018,81,11,0,2
26/03/2018,81,17,0,5
26/03/2018,81,33,81,9
26/03/2018,81,50,0,11
26/03/2018,81,56,0,2
26/03/2018,81,81,0,1
26/03/2018,81,83,0,6
26/03/2018,81,158,0,9
26/03/2018,83,4,0,1
26/03/2018,83,9,0,6
26/03/2018,83,16,0,9
26/03/2018,83,50,0,5
26/03/2018,83,69,0,2
26/03/2018,83,78,0,2
26/03/2018,83,79,0,4
26/03/2018,83,81,0,7
26/03/2018,83,138,0,31
26/03/2018,83,141,83,17
26/03/2018,83,152,0,1
26/03/2018,83,154,0,4
26/03/2018,83,156,0,1
26/03/2018,83,165,0,2
26/03/2018,90,10,0,2
26/03/2018,90,92,0,1
26/03/2018,138,83,0,16
26/03/2018,141,9,0,2
26/03/2018,141,14,0,8
26/03/2018,141,17,0,4
26/03/2018,141,62,0,10
26/03/2018,141,79,141,3
26/03/2018,141,83,0,10
26/03/2018,141,158,0,4
26/03/2018,141,162,0,3
26/03/2018,144,10,0,3
26/03/2018,144,56,0,3
26/03/2018,147,50,0,3
26/03/2018,147,165,0,8
26/03/2018,152,17,156,33
26/03/2018,152,83,0,1
26/03/2018,152,9 11 56,9 11,9
26/03/2018,153,32,0,3
26/03/2018,154,83,0,1
26/03/2018,158,81,0,8
26/03/2018,158,141,0,5
26/03/2018,162,17,0,5
26/03/2018,165,83,0,3
26/03/2018,165,147,165,13
27/03/2018,3,10,0,4
27/03/2018,3,50,0,1
27/03/2018,4,5,0,2
27/03/2018,4,9,0,2
27/03/2018,4,92,0,1
27/03/2018,4,141,4,2
27/03/2018,5,4,0,7
27/03/2018,5,23,0,21
27/03/2018,5,50,0,34
27/03/2018,5,56,0,28
27/03/2018,5,65,0,9
27/03/2018,5,144,0,4
27/03/2018,5,23 32 26,0,11
27/03/2018,9,4,0,8
27/03/2018,9,10,0,5
27/03/2018,9,33,0,6
27/03/2018,9,81,0,8
27/03/2018,9,141,0,9
27/03/2018,10,3,0,10
27/03/2018,10,9,0,5
27/03/2018,10,27,0,3
27/03/2018,10,33,0,8
27/03/2018,10,90,0,1
27/03/2018,10,144,10,1
27/03/2018,10,158,0,8
27/03/2018,11,141,0,2
27/03/2018,11,50 147,0,2
27/03/2018,14,3,0,1
27/03/2018,14,53,0,2
27/03/2018,14,56,0,6
27/03/2018,14,92,0,3
27/03/2018,14,138,0,1
27/03/2018,16,74,0,9
27/03/2018,16,83,0,6
27/03/2018,16,92,0,3
27/03/2018,17,138,0,7
27/03/2018,17,152,0,25
27/03/2018,23,5,23,14
27/03/2018,23,26,23,60
27/03/2018,23,50,0,6
27/03/2018,23,147,0,22
27/03/2018,23,5 26,0,1
27/03/2018,23,5 32 26,0,13
27/03/2018,26,23,73 26,108
27/03/2018,26,73,0,2
27/03/2018,26,23 5,0,2
27/03/2018,27,10,0,2
27/03/2018,30,50,30,1
27/03/2018,30,51,0,1
27/03/2018,30,58 50 59,0,1
27/03/2018,32,53,0,4
27/03/2018,33,9,0,5
27/03/2018,33,10,0,5
27/03/2018,42,47,0,2
27/03/2018,47,42,0,4
27/03/2018,47,51,0,1
27/03/2018,50,3,0,2
27/03/2018,50,4,50,1
27/03/2018,50,5,50,20
27/03/2018,50,23,0,4
27/03/2018,50,30,0,1
27/03/2018,50,59,0,5
27/03/2018,50,62,0,1
27/03/2018,50,69,0,1
27/03/2018,50,81,0,1
27/03/2018,50,83,0,1
27/03/2018,50,147,0,4
27/03/2018,50,11 147,0,1
27/03/2018,50,58 30 59,30,3
27/03/2018,51,30,0,1
27/03/2018,51,47,0,1
27/03/2018,53,14,0,6
27/03/2018,53,32,0,8
27/03/2018,53,56,53,5
27/03/2018,53,154,0,5
27/03/2018,56,5,0,21
27/03/2018,56,14,0,3
27/03/2018,56,53,0,2
27/03/2018,56,59,0,6
27/03/2018,56,83 141,0,1
27/03/2018,58,30 50 59,0,1
27/03/2018,59,50,0,7
27/03/2018,59,56,59,10
27/03/2018,59,58 30 50,0,1
27/03/2018,62,79,0,5
27/03/2018,65,5,0,4
27/03/2018,73,26,0,1
27/03/2018,74,16,74,3
27/03/2018,74,90,0,8
27/03/2018,74,154,0,4
27/03/2018,79,62,0,6
27/03/2018,79,92,0,3
27/03/2018,79,141,0,2
27/03/2018,80,83,0,12
27/03/2018,81,9,81,9
27/03/2018,81,50,0,4
27/03/2018,81,92,0,1
27/03/2018,83,16,0,5
27/03/2018,83,50,0,1
27/03/2018,83,80,0,13
27/03/2018,83,138,0,3
27/03/2018,85,32,0,1
27/03/2018,85,152,0,30
27/03/2018,85,153,0,7
27/03/2018,90,10,0,1
27/03/2018,90,74,0,6
27/03/2018,90,85,90,1
27/03/2018,90,90,90,3
27/03/2018,90,92,0,2
27/03/2018,90,141,0,3
27/03/2018,92,4,0,1
27/03/2018,92,14,0,3
27/03/2018,92,16,0,1
27/03/2018,92,79,0,2
27/03/2018,92,81,0,1
27/03/2018,92,90,0,5
27/03/2018,138,17,0,5
27/03/2018,138,83,0,2
27/03/2018,141,4,0,4
27/03/2018,141,9,0,6
27/03/2018,141,11,0,2
27/03/2018,141,90,0,3
27/03/2018,144,5,0,3
27/03/2018,145,92 146,0,1
27/03/2018,147,23,147,28
27/03/2018,147,50,0,2
27/03/2018,152,17,17,41
27/03/2018,152,85,0,49
27/03/2018,153,85,0,2
27/03/2018,154,53,0,5
27/03/2018,154,74,0,1
27/03/2018,158,10,0,3
27/03/2018,166,4,0,1
28/03/2018,3,81,0,1
28/03/2018,3,83,0,4
28/03/2018,3,83 141,0,5
28/03/2018,4,9,0,1
28/03/2018,4,11,0,3
28/03/2018,4,50,0,3
28/03/2018,4,141,0,4
28/03/2018,4,166,0,1
28/03/2018,4,11 50,0,2
28/03/2018,5,23,0,10
28/03/2018,5,50,0,72
28/03/2018,5,144,0,5
28/03/2018,5,147,0,4
28/03/2018,5,23 26,0,17
28/03/2018,9,4,0,1
28/03/2018,9,10,0,5
28/03/2018,9,81,0,3
28/03/2018,9,83,0,1
28/03/2018,9,90,0,3
28/03/2018,9,141,0,1
28/03/2018,9,158,0,1
28/03/2018,10,9,0,3
28/03/2018,10,10,0,1
28/03/2018,10,144,0,12
28/03/2018,10,158,0,5
28/03/2018,11,4,11,7
28/03/2018,11,11,0,6
28/03/2018,11,90,0,2
28/03/2018,11,50 56 81,11,7
28/03/2018,12,51,0,2
28/03/2018,14,3,0,2
28/03/2018,14,16,0,1
28/03/2018,14,53,0,5
28/03/2018,14,74,0,3
28/03/2018,14,81,0,4
28/03/2018,14,90,0,1
28/03/2018,16,74,0,7
28/03/2018,17,138,138 17,39
28/03/2018,23,5,0,5
28/03/2018,23,26,23,26
28/03/2018,26,23,162 26 17,32
28/03/2018,26,23 5,5 26,19
28/03/2018,32,53,0,5
28/03/2018,50,4,0,5
28/03/2018,50,5,0,22
28/03/2018,50,11,50,2
28/03/2018,50,53,0,1
28/03/2018,50,59,0,1
28/03/2018,50,69,50,7
28/03/2018,50,11 56 81,0,2
28/03/2018,50,4 11,0,1
28/03/2018,50,53 147,50,7
28/03/2018,51,12,0,2
28/03/2018,51,51,0,1
28/03/2018,53,14,0,12
28/03/2018,53,32,0,4
28/03/2018,53,50,0,3
28/03/2018,53,79,0,17
28/03/2018,53,81,0,2
28/03/2018,53,147,53,51
28/03/2018,53,50 147,0,14
28/03/2018,56,59,0,3
28/03/2018,56,65,0,10
28/03/2018,56,144,0,11
28/03/2018,56,11 50 81,0,1
28/03/2018,59,50,0,4
28/03/2018,59,56,59,5
28/03/2018,65,56,0,11
28/03/2018,65,144,65,14
28/03/2018,69,50,0,2
28/03/2018,69,83,69,12
28/03/2018,74,14,0,3
28/03/2018,74,16,74,14
28/03/2018,74,79,0,6
28/03/2018,74,81,0,2
28/03/2018,74,83,0,7
28/03/2018,79,53,0,16
28/03/2018,79,74,0,14
28/03/2018,79,90,0,5
28/03/2018,81,3,0,3
28/03/2018,81,9,0,2
28/03/2018,81,14,0,6
28/03/2018,81,53,0,5
28/03/2018,81,74,0,3
28/03/2018,81,141,0,6
28/03/2018,81,11 50 56,0,2
28/03/2018,81,9 141,0,2
28/03/2018,83,3,0,7
28/03/2018,83,9,0,1
28/03/2018,83,69,0,18
28/03/2018,83,74,0,3
28/03/2018,83,138,83,12
28/03/2018,83,141,0,25
28/03/2018,83,3 141,0,2
28/03/2018,90,9,0,2
28/03/2018,90,11,0,3
28/03/2018,90,14,0,2
28/03/2018,90,79,0,4
28/03/2018,90,138,0,6
28/03/2018,90,141,90,1
28/03/2018,90,155,0,2
28/03/2018,92,145 146,0,2
28/03/2018,138,17,0,25
28/03/2018,138,83,0,5
28/03/2018,138,90,0,8
28/03/2018,141,4,0,5
28/03/2018,141,9,0,4
28/03/2018,141,81,0,5
28/03/2018,141,83,0,26
28/03/2018,141,141,141,2
28/03/2018,141,3 83,0,6
28/03/2018,141,9 81,0,1
28/03/2018,144,5,0,5
28/03/2018,144,10,0,8
28/03/2018,144,56,0,7
